Name,Cluster,ClusterOverlay,ClusterConstellation
524,"(Id=""MWFactionAsset:TsinghaiCommonality"")",None,None
525,"(Id=""MWFactionAsset:A2M1_Cluster"")",None,None
526,"(Id="""")",None,None
527,"(Id="""")",None,None
528,"(Id=""MWFactionAsset:DavionKurita_1"")",None,None
529,"(Id="""")",None,None
530,"(Id=""MWFactionAsset:DavionKurita_1"")",None,None
531,"(Id=""MWFactionAsset:DavionKurita_1"")",None,None
532,"(Id="""")",None,None
533,"(Id="""")",None,None
534,"(Id=""MWFactionAsset:TheJunkyard"")",None,None
535,"(Id=""MWFactionAsset:TamarindAbbey"")",None,None
536,"(Id="""")",None,None
537,"(Id=""MWFactionAsset:RepairSystem_22"")",None,None
538,"(Id="""")",None,None
539,"(Id=""MWFactionAsset:StewartCommonality"")",None,None
540,"(Id=""MWFactionAsset:SteinerMarikBorder"")",None,None
541,"(Id=""MWFactionAsset:RebeliousLyranTerritory"")",None,None
542,"(Id=""MWFactionAsset:StewartCommonality"")",None,None
543,"(Id="""")",None,None
544,"(Id=""MWFactionAsset:LyranStrongholds"")",None,None
545,"(Id="""")",None,None
546,"(Id="""")",None,None
547,"(Id="""")",None,None
548,"(Id=""MWFactionAsset:StoryCluster4"")",None,None
549,"(Id=""MWFactionAsset:RepairSystem_17"")",/Game/Campaign/CampaignArcs/BorderChanges/_common/FactionBorderMeshes/SafezoneTempFolder/SafezoneCollision/Safezone_17_Blob.Safezone_17_Blob,/Game/Campaign/CampaignArcs/BorderChanges/_common/FactionBorderMeshes/SafezoneTempFolder/Safezone_17.Safezone_17
550,"(Id=""MWFactionAsset:SianCommonality"")",None,None
551,"(Id="""")",None,None
552,"(Id=""MWFactionAsset:RogueSystems"")",None,None
553,"(Id="""")",None,None
554,"(Id="""")",None,None
555,"(Id="""")",None,None
556,"(Id="""")",None,None
557,"(Id="""")",None,None
558,"(Id=""MWFactionAsset:A2M1_Cluster"")",None,None
559,"(Id=""MWFactionAsset:ShippingRoute"")",None,None
560,"(Id="""")",None,None
561,"(Id=""MWFactionAsset:RepairSystem_23"")",None,None
562,"(Id=""MWFactionAsset:DavionKurita_1"")",None,None
563,"(Id="""")",None,None
564,"(Id=""MWFactionAsset:DavionKurita_1"")",None,None
565,"(Id="""")",None,None
566,"(Id="""")",None,None
567,"(Id=""MWFactionAsset:IndustrialMiningCompany"")",None,None
568,"(Id=""MWFactionAsset:InfernosWake"")",None,None
569,"(Id=""MWFactionAsset:RepairSystem_22"")",None,None
570,"(Id="""")",None,None
571,"(Id="""")",None,None
572,"(Id="""")",None,None
573,"(Id="""")",None,None
574,"(Id=""MWFactionAsset:RogueSystems"")",None,None
575,"(Id=""MWFactionAsset:DavionBorder"")",None,None
576,"(Id="""")",None,None
577,"(Id="""")",None,None
578,"(Id=""MWFactionAsset:StewartCommonality"")",None,None
579,"(Id=""MWFactionAsset:StewartCommonality"")",None,None
580,"(Id=""MWFactionAsset:LyranStrongholds"")",None,None
581,"(Id=""MWFactionAsset:RepairSystem_15"")",None,None
582,"(Id="""")",None,None
583,"(Id=""MWFactionAsset:SteinerBorder"")",None,None
584,"(Id="""")",None,None
585,"(Id="""")",None,None
586,"(Id="""")",None,None
587,"(Id=""MWFactionAsset:RogueSystems"")",None,None
588,"(Id="""")",None,None
589,"(Id=""MWFactionAsset:RogueSystems"")",None,None
590,"(Id="""")",None,None
591,"(Id="""")",None,None
592,"(Id="""")",None,None
593,"(Id=""MWFactionAsset:RashpurOwensInc"")",None,None
594,"(Id=""MWFactionAsset:RepairSystem_18"")",None,None
595,"(Id=""MWFactionAsset:KuritaDavion"")",None,None
596,"(Id="""")",None,None
597,"(Id="""")",None,None
598,"(Id="""")",None,None
599,"(Id="""")",None,None
600,"(Id="""")",None,None
601,"(Id=""MWFactionAsset:RepairSystem_27"")",None,None
602,"(Id="""")",None,None
603,"(Id=""MWFactionAsset:MarikLiaoBorder"")",None,None
604,"(Id=""MWFactionAsset:SianCommonality"")",None,None
605,"(Id="""")",None,None
606,"(Id="""")",None,None
607,"(Id="""")",None,None
608,"(Id=""MWFactionAsset:A2M1_Cluster"")",None,None
609,"(Id="""")",None,None
610,"(Id=""MWFactionAsset:ShippingRoute"")",None,None
611,"(Id=""MWFactionAsset:TaurianCorridor"")",None,None
612,"(Id=""MWFactionAsset:DavionKurita_1"")",None,None
613,"(Id=""MWFactionAsset:InfernosWake"")",None,None
614,"(Id="""")",None,None
615,"(Id=""MWFactionAsset:RepairSystem_21"")",None,None
616,"(Id="""")",None,None
617,"(Id=""MWFactionAsset:MarikLiaoBorder"")",None,None
618,"(Id=""MWFactionAsset:KuritanBadlands"")",None,None
619,"(Id="""")",None,None
620,"(Id="""")",None,None
621,"(Id=""MWFactionAsset:FWLCommercialHub"")",None,None
622,"(Id=""MWFactionAsset:SianCommonality"")",None,None
623,"(Id=""MWFactionAsset:RepairSystem_20"")",None,None
624,"(Id="""")",None,None
625,"(Id="""")",None,None
626,"(Id="""")",None,None
627,"(Id=""MWFactionAsset:DavionBorder"")",None,None
628,"(Id="""")",None,None
629,"(Id=""MWFactionAsset:SteinerBorder"")",None,None
630,"(Id=""MWFactionAsset:TamarindAbbey"")",None,None
631,"(Id=""MWFactionAsset:SteinerMarikBorder"")",None,None
632,"(Id=""MWFactionAsset:MarikLiaoBorder"")",None,None
633,"(Id=""MWFactionAsset:IndustrialMiningCompany"")",None,None
634,"(Id=""MWFactionAsset:RepairSystem_20"")",None,None
635,"(Id="""")",None,None
636,"(Id=""MWFactionAsset:RashpurOwensInc"")",None,None
637,"(Id="""")",None,None
638,"(Id="""")",None,None
639,"(Id=""MWFactionAsset:StewartCommonality"")",None,None
640,"(Id=""MWFactionAsset:DroughtWorlds"")",None,None
641,"(Id="""")",None,None
642,"(Id="""")",None,None
643,"(Id=""MWFactionAsset:TamarindAbbey"")",None,None
644,"(Id=""MWFactionAsset:FWLCommercialHub"")",None,None
645,"(Id="""")",None,None
646,"(Id="""")",None,None
647,"(Id="""")",None,None
648,"(Id=""MWFactionAsset:FWLCommercialHub"")",None,None
649,"(Id=""MWFactionAsset:LyranStrongholds"")",None,None
650,"(Id=""MWFactionAsset:DavionBorder"")",/Game/Campaign/CampaignArcs/Regions/8_2/8_2.8_2,None
651,"(Id="""")",None,None
652,"(Id=""MWFactionAsset:FWLInterior"")",None,None
653,"(Id=""MWFactionAsset:MarikLiaoBorder"")",None,None
654,"(Id="""")",None,None
655,"(Id=""MWFactionAsset:DavionBorder"")",None,None
656,"(Id=""MWFactionAsset:TheJunkyard"")",None,None
657,"(Id=""MWFactionAsset:TheJunkyard"")",None,None
658,"(Id="""")",None,None
659,"(Id="""")",None,None
660,"(Id="""")",None,None
661,"(Id="""")",None,None
662,"(Id="""")",None,None
663,"(Id="""")",None,None
664,"(Id=""MWFactionAsset:SteinerBorder"")",None,None
665,"(Id="""")",None,None
666,"(Id=""MWFactionAsset:FWLShippingRoute"")",None,None
667,"(Id="""")",None,None
668,"(Id=""MWFactionAsset:MarikLiaoBorder"")",None,None
669,"(Id="""")",None,None
670,"(Id="""")",None,None
671,"(Id="""")",None,None
672,"(Id=""MWFactionAsset:PirateCluster"")",None,None
673,"(Id=""MWFactionAsset:AgriculturalBelt"")",None,None
674,"(Id=""MWFactionAsset:MarikLiaoBorder"")",None,None
675,"(Id=""MWFactionAsset:DutchyOfAndurien"")",None,None
676,"(Id=""MWFactionAsset:RepairSystem_20"")",None,None
677,"(Id=""MWFactionAsset:LowerClassWorlds"")",None,None
678,"(Id="""")",None,None
679,"(Id="""")",None,None
680,"(Id=""MWFactionAsset:IndustrialMiningCompany"")",None,None
681,"(Id="""")",None,None
682,"(Id="""")",None,None
683,"(Id=""MWFactionAsset:TaurianCorridor"")",None,None
684,"(Id="""")",None,None
685,"(Id=""MWFactionAsset:RepairSystem_14"")",None,None
686,"(Id="""")",None,None
687,"(Id=""MWFactionAsset:SteinerBorder"")",None,None
688,"(Id="""")",None,None
689,"(Id=""MWFactionAsset:DavionBorderlands"")",None,None
690,"(Id="""")",None,None
691,"(Id="""")",None,None
692,"(Id=""MWFactionAsset:StewartCommonality"")",None,None
693,"(Id="""")",None,None
694,"(Id="""")",None,None
695,"(Id="""")",None,None
696,"(Id=""MWFactionAsset:DavionBorderlands"")",None,None
697,"(Id=""MWFactionAsset:DropshipGraveyard"")",None,None
698,"(Id="""")",None,None
699,"(Id="""")",None,None
700,"(Id="""")",None,None
701,"(Id=""MWFactionAsset:FWLInterior"")",None,None
702,"(Id=""MWFactionAsset:LowerClassWorlds"")",None,None
703,"(Id=""MWFactionAsset:RepairSystem_20"")",None,None
704,"(Id="""")",None,None
705,"(Id="""")",None,None
706,"(Id="""")",None,None
707,"(Id="""")",None,None
708,"(Id="""")",None,None
709,"(Id="""")",None,None
710,"(Id=""MWFactionAsset:LowerClassWorlds"")",None,None
711,"(Id=""MWFactionAsset:RepairSystem_23"")",None,None
712,"(Id="""")",None,None
713,"(Id=""MWFactionAsset:RebeliousLyranTerritory"")",/Game/Campaign/CampaignArcs/Regions/11_2/11_2.11_2,None
714,"(Id="""")",None,None
715,"(Id="""")",None,None
716,"(Id=""MWFactionAsset:SteinerMarikBorder"")",None,None
717,"(Id="""")",None,None
718,"(Id=""MWFactionAsset:DropshipGraveyard"")",None,None
719,"(Id="""")",None,None
720,"(Id=""MWFactionAsset:RepairSystem_13"")",None,None
721,"(Id="""")",None,None
722,"(Id=""MWFactionAsset:LowerClassWorlds"")",None,None
723,"(Id=""MWFactionAsset:DropshipGraveyard"")",None,None
724,"(Id="""")",None,None
725,"(Id=""MWFactionAsset:DavionBorder"")",None,None
726,"(Id=""MWFactionAsset:InfernosWake"")",None,None
727,"(Id="""")",None,None
728,"(Id=""MWFactionAsset:SteinerBorder"")",None,None
729,"(Id=""MWFactionAsset:RepairSystem_11"")",None,None
730,"(Id="""")",None,None
731,"(Id="""")",None,None
732,"(Id="""")",None,None
733,"(Id=""MWFactionAsset:FWLInterior"")",None,None
734,"(Id=""MWFactionAsset:SianCommonality"")",None,None
735,"(Id="""")",None,None
736,"(Id="""")",None,None
737,"(Id=""MWFactionAsset:FWLInterior"")",None,None
738,"(Id="""")",None,None
739,"(Id="""")",None,None
740,"(Id=""MWFactionAsset:RepairSystem_22"")",None,None
741,"(Id="""")",None,None
742,"(Id=""MWFactionAsset:StoryCluster4"")",/Game/Campaign/CampaignArcs/Regions/StoryCluster_04/StoryCluster_4_STM.StoryCluster_4_STM,None
743,"(Id="""")",None,None
744,"(Id="""")",None,None
745,"(Id="""")",None,None
746,"(Id="""")",None,None
747,"(Id="""")",None,None
748,"(Id=""MWFactionAsset:RepairSystem_30"")",None,None
749,"(Id=""MWFactionAsset:StewartCommonality"")",None,None
750,"(Id=""MWFactionAsset:DutchyOfAndurien"")",None,None
751,"(Id=""MWFactionAsset:SteinerBorder"")",None,None
752,"(Id="""")",None,None
753,"(Id=""MWFactionAsset:MarikLiaoBorder"")",None,None
754,"(Id=""MWFactionAsset:RepairSystem_18"")",None,None
755,"(Id="""")",None,None
756,"(Id=""MWFactionAsset:DavionBorder"")",None,None
757,"(Id=""MWFactionAsset:AgriculturalBelt"")",None,None
758,"(Id="""")",None,None
759,"(Id="""")",None,None
760,"(Id=""MWFactionAsset:RepairSystem_23"")",None,None
761,"(Id="""")",None,None
762,"(Id="""")",None,None
763,"(Id="""")",None,None
764,"(Id=""MWFactionAsset:StewartCommonality"")",/Game/Campaign/CampaignArcs/Regions/11_1/11_1.11_1,None
765,"(Id=""MWFactionAsset:MarikLiaoBorder"")",/Game/Campaign/CampaignArcs/Regions/9_1/9_1.9_1,None
766,"(Id="""")",None,None
767,"(Id=""MWFactionAsset:RepairSystem_20"")",None,None
768,"(Id="""")",None,None
769,"(Id="""")",None,None
770,"(Id="""")",None,None
771,"(Id=""MWFactionAsset:RepairSystem_20"")",None,None
772,"(Id="""")",None,None
773,"(Id="""")",None,None
774,"(Id="""")",None,None
775,"(Id=""MWFactionAsset:LowerClassWorlds"")",None,None
776,"(Id=""MWFactionAsset:RepairSystem_23"")",/Game/Campaign/CampaignArcs/BorderChanges/_common/FactionBorderMeshes/SafezoneTempFolder/SafezoneSection2/SafezoneCollision/Safezone4_Collision.Safezone4_Collision,/Game/Campaign/CampaignArcs/BorderChanges/_common/FactionBorderMeshes/SafezoneTempFolder/SafezoneSection2/Safezone4.Safezone4
777,"(Id=""MWFactionAsset:KuritanBadlands"")",None,None
778,"(Id=""MWFactionAsset:KuritanBadlands"")",None,None
779,"(Id="""")",None,None
780,"(Id=""MWFactionAsset:FWLInterior"")",None,None
781,"(Id="""")",None,None
782,"(Id="""")",None,None
783,"(Id=""MWFactionAsset:RepairSystem_21"")",None,None
784,"(Id="""")",None,None
785,"(Id="""")",None,None
786,"(Id="""")",None,None
787,"(Id="""")",None,None
788,"(Id=""MWFactionAsset:RepairSystem_30"")",/Game/Campaign/CampaignArcs/Regions/EndgameClusters/30_Collision.30_Collision,/Game/Campaign/CampaignArcs/Regions/EndgameClusters/Safezone_30.Safezone_30
789,"(Id=""MWFactionAsset:RepairSystem_2"")",None,None
790,"(Id="""")",None,None
791,"(Id="""")",None,None
792,"(Id=""MWFactionAsset:StoryCluster2"")",None,None
793,"(Id=""MWFactionAsset:SteinerMarikBorder"")",None,None
794,"(Id=""MWFactionAsset:SteinerMarikBorder"")",None,None
795,"(Id="""")",None,None
796,"(Id="""")",None,None
797,"(Id="""")",None,None
798,"(Id="""")",None,None
799,"(Id="""")",None,None
800,"(Id="""")",None,None
801,"(Id="""")",None,None
802,"(Id=""MWFactionAsset:FWLCommercialHub"")",None,None
803,"(Id="""")",None,None
804,"(Id=""MWFactionAsset:DropshipGraveyard"")",None,None
805,"(Id="""")",None,None
806,"(Id="""")",None,None
807,"(Id="""")",None,None
808,"(Id=""MWFactionAsset:InfernosWake"")",None,None
809,"(Id=""MWFactionAsset:FWLInterior"")",None,None
810,"(Id="""")",None,None
811,"(Id="""")",None,None
812,"(Id="""")",None,None
813,"(Id=""MWFactionAsset:RepairSystem_14"")",None,None
814,"(Id="""")",None,None
815,"(Id="""")",None,None
816,"(Id=""MWFactionAsset:TamarindAbbey"")",None,None
817,"(Id="""")",None,None
818,"(Id="""")",None,None
819,"(Id=""MWFactionAsset:FWLCommercialHub"")",None,None
820,"(Id="""")",None,None
821,"(Id=""MWFactionAsset:LyranStrongholds"")",None,None
822,"(Id="""")",None,None
823,"(Id="""")",None,None
824,"(Id="""")",None,None
825,"(Id=""MWFactionAsset:RepairSystem_23"")",None,None
826,"(Id=""MWFactionAsset:RepairSystem_20"")",None,None
827,"(Id="""")",None,None
828,"(Id=""MWFactionAsset:RepairSystem_30"")",None,None
829,"(Id=""MWFactionAsset:InfernosWake"")",None,None
830,"(Id=""MWFactionAsset:MercenaryRow"")",None,None
831,"(Id="""")",None,None
832,"(Id=""MWFactionAsset:SteinerMarikBorder"")",None,None
833,"(Id=""MWFactionAsset:FWLInterior"")",None,None
834,"(Id=""MWFactionAsset:DropshipGraveyard"")",None,None
835,"(Id=""MWFactionAsset:RepairSystem_6"")",None,None
836,"(Id=""MWFactionAsset:RepairSystem_2"")",None,None
837,"(Id="""")",None,None
838,"(Id=""MWFactionAsset:RepairSystem_13"")",None,None
839,"(Id=""MWFactionAsset:FWLInterior"")",None,None
840,"(Id="""")",None,None
841,"(Id=""MWFactionAsset:RepairSystem_30"")",None,None
842,"(Id="""")",None,None
843,"(Id="""")",None,None
844,"(Id=""MWFactionAsset:LowerClassWorlds"")",None,None
845,"(Id="""")",None,None
846,"(Id=""MWFactionAsset:FWLCommercialHub"")",None,None
847,"(Id="""")",None,None
848,"(Id="""")",None,None
849,"(Id=""MWFactionAsset:RepairSystem_20"")",None,None
850,"(Id="""")",None,None
851,"(Id=""MWFactionAsset:RepairSystem_28"")",None,None
852,"(Id=""MWFactionAsset:RepairSystem_11"")",None,None
853,"(Id="""")",None,None
854,"(Id="""")",None,None
855,"(Id="""")",None,None
856,"(Id="""")",None,None
857,"(Id="""")",None,None
858,"(Id="""")",None,None
859,"(Id="""")",None,None
860,"(Id=""MWFactionAsset:FWLCommercialHub"")",None,None
861,"(Id="""")",None,None
862,"(Id=""MWFactionAsset:LyranStrongholds"")",None,None
863,"(Id="""")",None,None
864,"(Id="""")",None,None
865,"(Id=""MWFactionAsset:FWLCommercialHub"")",None,None
866,"(Id="""")",None,None
867,"(Id=""MWFactionAsset:RepairSystem_23"")",None,None
868,"(Id="""")",None,None
869,"(Id="""")",None,None
870,"(Id="""")",None,None
871,"(Id=""MWFactionAsset:MarikLiaoBorder"")",None,None
872,"(Id="""")",None,None
873,"(Id="""")",None,None
874,"(Id="""")",None,None
875,"(Id=""MWFactionAsset:PirateCluster"")",None,None
876,"(Id="""")",None,None
877,"(Id="""")",None,None
878,"(Id=""MWFactionAsset:RepairSystem_16"")",None,None
879,"(Id=""MWFactionAsset:RepairSystem_16"")",None,None
880,"(Id="""")",None,None
881,"(Id=""MWFactionAsset:DroughtWorlds"")",None,None
882,"(Id="""")",None,None
883,"(Id="""")",None,None
884,"(Id="""")",None,None
885,"(Id=""MWFactionAsset:DutchyOfAndurien"")",None,None
886,"(Id=""MWFactionAsset:KuritanBadlands"")",None,None
887,"(Id="""")",None,None
888,"(Id="""")",None,None
889,"(Id=""MWFactionAsset:DropshipGraveyard"")",None,None
890,"(Id="""")",None,None
891,"(Id="""")",None,None
892,"(Id=""MWFactionAsset:FWLShippingRoute"")",None,None
893,"(Id="""")",None,None
894,"(Id=""MWFactionAsset:DutchyOfAndurien"")",None,None
895,"(Id="""")",None,None
896,"(Id=""MWFactionAsset:TaurianCorridor"")",None,None
897,"(Id="""")",None,None
898,"(Id="""")",None,None
899,"(Id="""")",None,None
900,"(Id=""MWFactionAsset:DutchyOfAndurien"")",None,None
901,"(Id=""MWFactionAsset:FWLShippingRoute"")",None,None
902,"(Id="""")",None,None
903,"(Id=""MWFactionAsset:TaurianCorridor"")",None,None
904,"(Id="""")",None,None
905,"(Id="""")",None,None
906,"(Id=""MWFactionAsset:TaurianCorridor"")",None,None
907,"(Id="""")",None,None
908,"(Id="""")",None,None
909,"(Id=""MWFactionAsset:PirateCluster"")",None,None
910,"(Id=""MWFactionAsset:RepairSystem_25"")",None,None
911,"(Id=""MWFactionAsset:RepairSystem_1"")",/Game/Campaign/CampaignArcs/BorderChanges/_common/FactionBorderMeshes/SafezoneTempFolder/SafezoneCollision/Safezone_1_Blob.Safezone_1_Blob,/Game/Campaign/CampaignArcs/BorderChanges/_common/FactionBorderMeshes/SafezoneTempFolder/Safezone_1.Safezone_1
912,"(Id="""")",None,None
913,"(Id=""MWFactionAsset:DutchyOfAndurien"")",None,None
914,"(Id="""")",None,None
915,"(Id="""")",None,None
916,"(Id=""MWFactionAsset:PirateCluster"")",None,None
917,"(Id="""")",None,None
918,"(Id=""MWFactionAsset:StoryCluster6"")",None,None
919,"(Id=""MWFactionAsset:TaurianCorridor"")",None,None
920,"(Id=""MWFactionAsset:RepairSystem_20"")",None,None
921,"(Id="""")",None,None
922,"(Id="""")",None,None
923,"(Id="""")",None,None
924,"(Id=""MWFactionAsset:PirateCluster"")",None,None
925,"(Id=""MWFactionAsset:PirateCluster"")",/Game/Campaign/CampaignArcs/Regions/12_4/12_4.12_4,None
926,"(Id=""MWFactionAsset:PirateCluster"")",None,None
927,"(Id=""MWFactionAsset:PirateCluster"")",None,None
928,"(Id="""")",None,None
929,"(Id="""")",None,None
930,"(Id="""")",None,None
931,"(Id=""MWFactionAsset:TaurianCorridor"")",/Game/Campaign/CampaignArcs/Regions/EndgameClusters/15_4.15_4,None
932,"(Id="""")",None,None
933,"(Id=""MWFactionAsset:RasalagueReaches"")",None,None
934,"(Id=""MWFactionAsset:TaurianCorridor"")",None,None
935,"(Id="""")",None,None
936,"(Id="""")",None,None
937,"(Id=""MWFactionAsset:TaurianCorridor"")",None,None
938,"(Id="""")",None,None
939,"(Id="""")",None,None
940,"(Id="""")",None,None
941,"(Id="""")",None,None
942,"(Id=""MWFactionAsset:TaurianCorridor"")",None,None
943,"(Id="""")",None,None
944,"(Id="""")",None,None
945,"(Id="""")",None,None
946,"(Id="""")",None,None
947,"(Id="""")",None,None
948,"(Id=""MWFactionAsset:TaurianCorridor"")",None,None
949,"(Id="""")",None,None
950,"(Id="""")",None,None
951,"(Id="""")",None,None
952,"(Id=""MWFactionAsset:RasalagueReaches"")",None,None
953,"(Id="""")",None,None
954,"(Id="""")",None,None
955,"(Id="""")",None,None
956,"(Id=""MWFactionAsset:TaurianCorridor"")",None,None
957,"(Id="""")",None,None
958,"(Id="""")",None,None
959,"(Id="""")",None,None
960,"(Id=""MWFactionAsset:AlarionPeriphery"")",None,None
961,"(Id="""")",None,None
962,"(Id=""MWFactionAsset:RepairSystem_9"")",/Game/Campaign/CampaignArcs/BorderChanges/_common/FactionBorderMeshes/SafezoneTempFolder/SafezoneCollision/Safezone_8_Blob.Safezone_8_Blob,/Game/Campaign/CampaignArcs/BorderChanges/_common/FactionBorderMeshes/SafezoneTempFolder/Safezone_8.Safezone_8
963,"(Id="""")",None,None
964,"(Id=""MWFactionAsset:TaurianCorridor"")",None,None
965,"(Id=""MWFactionAsset:DutchyOfAndurien"")",None,None
968,"(Id="""")",None,None
969,"(Id=""MWFactionAsset:RepairSystem_5"")",None,None
971,"(Id=""MWFactionAsset:PirateCluster"")",None,None
978,"(Id=""MWFactionAsset:TaurianCorridor"")",None,None
979,"(Id=""MWFactionAsset:TaurianCorridor"")",None,None
980,"(Id=""MWFactionAsset:TaurianCorridor"")",None,None
981,"(Id=""MWFactionAsset:StoryCluster2"")",None,None
982,"(Id=""MWFactionAsset:DutchyOfAndurien"")",None,None
983,"(Id=""MWFactionAsset:DutchyOfAndurien"")",None,None
984,"(Id=""MWFactionAsset:RepairSystem_22"")",/Game/Campaign/CampaignArcs/BorderChanges/_common/FactionBorderMeshes/SafezoneTempFolder/SafezoneSection2/SafezoneCollision/Safezone3_Collision.Safezone3_Collision,/Game/Campaign/CampaignArcs/BorderChanges/_common/FactionBorderMeshes/SafezoneTempFolder/SafezoneSection2/Safezone3.Safezone3
985,"(Id=""MWFactionAsset:RepairSystem_28"")",None,None
986,"(Id="""")",None,None
987,"(Id="""")",None,None
988,"(Id="""")",None,None
989,"(Id="""")",None,None
990,"(Id=""MWFactionAsset:RasalagueReaches"")",None,None
991,"(Id=""MWFactionAsset:InfernosWake"")",None,None
992,"(Id=""MWFactionAsset:SteinerMarikBorder"")",None,None
993,"(Id=""MWFactionAsset:RepairSystem_11"")",None,None
994,"(Id=""MWFactionAsset:TheJunkyard"")",None,None
995,"(Id=""MWFactionAsset:SteinerMarikBorder"")",None,None
996,"(Id=""MWFactionAsset:RepairSystem_16"")",/Game/Campaign/CampaignArcs/BorderChanges/_common/FactionBorderMeshes/SafezoneTempFolder/SafezoneCollision/Safezone_15_Blob.Safezone_15_Blob,/Game/Campaign/CampaignArcs/BorderChanges/_common/FactionBorderMeshes/SafezoneTempFolder/Safezone_15.Safezone_15
997,"(Id="""")",None,None
998,"(Id="""")",None,None
999,"(Id="""")",None,None
1000,"(Id=""MWFactionAsset:StoryCluster4"")",None,None
1001,"(Id=""MWFactionAsset:RepairSystem_24"")",None,None
1002,"(Id="""")",None,None
1003,"(Id="""")",None,None
1004,"(Id="""")",None,None
1005,"(Id=""MWFactionAsset:DavionBorderlands"")",None,None
1006,"(Id="""")",None,None
1007,"(Id=""MWFactionAsset:StoryCluster2"")",None,None
1008,"(Id="""")",None,None
1009,"(Id="""")",None,None
1010,"(Id="""")",None,None
1011,"(Id="""")",None,None
1012,"(Id="""")",None,None
1013,"(Id="""")",None,None
1014,"(Id=""MWFactionAsset:RepairSystem_20"")",None,None
1015,"(Id="""")",None,None
1016,"(Id="""")",None,None
1017,"(Id="""")",None,None
1018,"(Id=""MWFactionAsset:OutworldsBorder"")",None,None
1019,"(Id="""")",None,None
1020,"(Id=""MWFactionAsset:OutworldsBorder"")",None,None
1021,"(Id="""")",None,None
1022,"(Id=""MWFactionAsset:OutworldsBorder"")",None,None
1023,"(Id="""")",None,None
1024,"(Id="""")",None,None
1025,"(Id=""MWFactionAsset:EmptyWorlds"")",None,None
1026,"(Id=""MWFactionAsset:EmptyWorlds"")",/Game/Campaign/CampaignArcs/Regions/9_2/9_2.9_2,None
1027,"(Id=""MWFactionAsset:EmptyWorlds"")",None,None
1028,"(Id=""MWFactionAsset:TaurianCorridor"")",None,None
1029,"(Id="""")",None,None
1030,"(Id="""")",None,None
1031,"(Id="""")",None,None
1032,"(Id="""")",None,None
1033,"(Id="""")",None,None
1034,"(Id="""")",None,None
1035,"(Id=""MWFactionAsset:OutworldsBorder"")",/Game/Campaign/CampaignArcs/Regions/EndgameClusters/15_1.15_1,None
1039,"(Id="""")",None,None
1040,"(Id="""")",None,None
1041,"(Id=""MWFactionAsset:TaurianCorridor"")",None,None
1042,"(Id="""")",None,None
1043,"(Id=""MWFactionAsset:OutworldsBorder"")",None,None
1044,"(Id=""MWFactionAsset:OutworldsBorder"")",None,None
1045,"(Id=""MWFactionAsset:OutworldsBorder"")",None,None
1046,"(Id=""MWFactionAsset:OutworldsBorder"")",None,None
1047,"(Id=""MWFactionAsset:OutworldsBorder"")",None,None
1048,"(Id="""")",None,None
1049,"(Id=""MWFactionAsset:RepairSystem_1"")",None,None
1050,"(Id="""")",None,None
1051,"(Id=""MWFactionAsset:TaurianCorridor"")",None,None
1052,"(Id="""")",None,None
1053,"(Id=""MWFactionAsset:TaurianCorridor"")",None,None
1054,"(Id="""")",None,None
1055,"(Id=""MWFactionAsset:OutworldsBorder"")",None,None
1056,"(Id=""MWFactionAsset:OutworldsBorder"")",None,None
1057,"(Id=""MWFactionAsset:RepairSystem_1"")",None,None
1058,"(Id="""")",None,None
1059,"(Id="""")",None,None
1060,"(Id="""")",None,None
1061,"(Id="""")",None,None
1062,"(Id=""MWFactionAsset:TaurianCorridor"")",None,None
1063,"(Id="""")",None,None
1064,"(Id="""")",None,None
1065,"(Id="""")",None,None
1066,"(Id=""MWFactionAsset:StoryCluster4"")",None,None
1067,"(Id="""")",None,None
1068,"(Id="""")",None,None
1069,"(Id="""")",None,None
1070,"(Id="""")",None,None
1071,"(Id="""")",None,None
1072,"(Id="""")",None,None
1073,"(Id=""MWFactionAsset:DroughtWorlds"")",None,None
1074,"(Id="""")",None,None
1075,"(Id="""")",None,None
1076,"(Id="""")",None,None
1082,"(Id="""")",None,None
1084,"(Id="""")",None,None
1085,"(Id="""")",None,None
1086,"(Id="""")",None,None
1087,"(Id="""")",None,None
1088,"(Id="""")",None,None
1091,"(Id="""")",None,None
1092,"(Id="""")",None,None
1093,"(Id="""")",None,None
1094,"(Id="""")",None,None
1095,"(Id="""")",None,None
1096,"(Id="""")",None,None
1097,"(Id="""")",None,None
1098,"(Id="""")",None,None
1099,"(Id="""")",None,None
1100,"(Id="""")",None,None
1101,"(Id="""")",None,None
1102,"(Id="""")",None,None
1103,"(Id="""")",None,None
1104,"(Id=""MWFactionAsset:TaurianCorridor"")",None,None
1105,"(Id="""")",None,None
1106,"(Id="""")",None,None
1107,"(Id="""")",None,None
1108,"(Id="""")",None,None
1109,"(Id="""")",None,None
1110,"(Id="""")",None,None
1111,"(Id="""")",None,None
1112,"(Id="""")",None,None
1113,"(Id="""")",None,None
1114,"(Id="""")",None,None
1115,"(Id="""")",None,None
1116,"(Id="""")",None,None
1117,"(Id="""")",None,None
1118,"(Id="""")",None,None
1119,"(Id="""")",None,None
1120,"(Id="""")",None,None
1121,"(Id="""")",None,None
1122,"(Id=""MWFactionAsset:TaurianCorridor"")",None,None
1123,"(Id=""MWFactionAsset:TaurianCorridor"")",None,None
